Title,Link
हरिप्रसाद भण्डारीको ‘अविरल यात्रा’ मा भेटिने वैचारिक डोबहरू,https://www.samakalinsahitya.com/sahitya/details/3293
उपन्यासकार भीम दाहालको 'द्रोह' उपन्यासको विश्लेषण,https://www.samakalinsahitya.com/sahitya/details/3292
‘विवरुका कथाहरु’मा विजय सागरको समाज चेतना,https://www.samakalinsahitya.com/sahitya/details/3291
‘एक हातको ताली’मा आलोक,https://www.samakalinsahitya.com/sahitya/details/3271
देशको कारुणिक चित्र भएका कविताहरू,https://www.samakalinsahitya.com/sahitya/details/3268
आदर्शमिश्रित सामाजिक यथार्थवादी उपन्यास : जीवनज्योति,https://www.samakalinsahitya.com/sahitya/details/3245
स्वतन्त्रताको वकालत गर्ने कविताहरू : मनको शिविरबाट,https://www.samakalinsahitya.com/sahitya/details/3232
हिउँको तन्ना ओच्छ्याएर बसेका कवि कृष्ण बजगाईं,https://www.samakalinsahitya.com/sahitya/details/3227
राजनैतिक–सामाजिक बेथितिमाथिको ‘थकालीझटारो’,https://www.samakalinsahitya.com/sahitya/details/3225
'पत्थरको मान्छे' गजलसङ्ग्रहको एक झलक,https://www.samakalinsahitya.com/sahitya/details/3221
"'खाटा बस्न नसकेका घाउहरु""माथि समाजशास्त्रीय अन्तरदृष्टि",https://www.samakalinsahitya.com/sahitya/details/3220
किनाराका आवजहरू-भित्र सबाल्टर्नका स्वरहरू,https://www.samakalinsahitya.com/sahitya/details/3168
मनोजका कविताहरू भोग्दा,https://www.samakalinsahitya.com/sahitya/details/3157
'समुद्र र सपना' सँग एकैछिन,https://www.samakalinsahitya.com/sahitya/details/3156
फ्रन्टपेज’ ले ढाकेका मिडिलपेजहरु,https://www.samakalinsahitya.com/sahitya/details/3154
डायास्पोरिक चेतनाका कथासङ्ग्रह :‘समुद्र र सपना’,https://www.samakalinsahitya.com/sahitya/details/3130
समाजशास्त्रीय सन्दर्भमा नारी : बन्धन र मुक्ति,https://www.samakalinsahitya.com/sahitya/details/3128
'आँखामा अल्झिएका आँखाहरु' : एक झलक,https://www.samakalinsahitya.com/sahitya/details/3122
नरनाथ लुइँटेलको तुवाँलो फटाउने नाटक,https://www.samakalinsahitya.com/sahitya/details/3047
डायास्पोरिक चेतना र नवीन बान्कीका जीवन्त कथा: ‘समुद्र र सपना’,https://www.samakalinsahitya.com/sahitya/details/3025
नयाँघरेको ‘घामको चुम्बन’,https://www.samakalinsahitya.com/sahitya/details/2987
‘युग उचाल्ने अक्षरकर्मीको अवसान’को अध्ययन,https://www.samakalinsahitya.com/sahitya/details/2969
प्रयोगवादको उत्कृष्ट नमुना ‘घामको वर्षा’,https://www.samakalinsahitya.com/sahitya/details/2965
‘‘धवलागिरि अञ्चलमा प्रचलित बाललोकगीत’’ माथि समाजशास्त्रीय टिप्पणी,https://www.samakalinsahitya.com/sahitya/details/2939
‘चेतनाहरु चबाएर’ को एक सन्दर्भ,https://www.samakalinsahitya.com/sahitya/details/2912
'प्रवासका सुस्केराहरु भित्रका मेरा सुस्केरा,https://www.samakalinsahitya.com/sahitya/details/2911
शान्तिनारायण श्रेष्ठका कवितामा समाजशास्त्रीय चिन्तन एक अवलोकन,https://www.samakalinsahitya.com/sahitya/details/2900
व्याकुलताको अन्तर्ध्वनी पाठक भित्र,https://www.samakalinsahitya.com/sahitya/details/2871
'मान्छे मान्छे नै बन्नुपर्छ' संग्रह नियाल्दा,https://www.samakalinsahitya.com/sahitya/details/2845
सुधीर छेत्रीका कविता र विचलनको प्रसङ्ग,https://www.samakalinsahitya.com/sahitya/details/2844
व्याकुल अनि जीवनका रङहरू,https://www.samakalinsahitya.com/sahitya/details/2843
प्रवासका स्वरहरुः ‘आगो’ कवितासङ्ग्रह,https://www.samakalinsahitya.com/sahitya/details/2770
राजनैतिक सन्दर्भका लघुकथा : बजगाईंको 'रोडम्याप',https://www.samakalinsahitya.com/sahitya/details/2768
एकासी हस्ती एकै ठाउँ,https://www.samakalinsahitya.com/sahitya/details/2767
कवि नवराज सुब्बा बीच बाटोमा ब्यूँझेपछि,https://www.samakalinsahitya.com/sahitya/details/2749
व्यङ्ग्यवेदमा व्यक्त व्यङ्ग्यको बान्की,https://www.samakalinsahitya.com/sahitya/details/2737
फेमिली थेरापी : ‘चम्पा’ उपन्यासका सन्दर्भमा,https://www.samakalinsahitya.com/sahitya/details/2733
एटमको कलाकारिता : ‘सीमान्त आकाश’ निवार्तामा,https://www.samakalinsahitya.com/sahitya/details/2705
युगीन यथार्थको काव्यात्मक दिग्दर्शन,https://www.samakalinsahitya.com/sahitya/details/2700
अनलाइन वार्ताको सँगालोः 'स्रष्टा र डिजिटल वार्ता',https://www.samakalinsahitya.com/sahitya/details/2676
अमरग्रन्थ ‘अन्तर्मनको यात्रा’ को,https://www.samakalinsahitya.com/sahitya/details/2670
मातृका पोखरेलका कवितामा वैचारिक स्वर,https://www.samakalinsahitya.com/sahitya/details/2669
कविता सिद्धान्त र नेपाली कविताको इतिहास : कविताको मानक ग्रन्थ,https://www.samakalinsahitya.com/sahitya/details/2657
कमला ‘आँसु’को कथाशिल्प,https://www.samakalinsahitya.com/sahitya/details/2655
'खेलिबस्छु खेल कति': एक पठन,https://www.samakalinsahitya.com/sahitya/details/2650
कवि मातृका पोखरेलको ‘यात्राको एउटा दृष्य’: एक विश्लेषण,https://www.samakalinsahitya.com/sahitya/details/2647
‘अन्तर्मनको यात्रा’ देशप्रेमको महागाथा हो,https://www.samakalinsahitya.com/sahitya/details/2619
‘मेरी सानी भतिजी प्रतिमा’ कथाको युगीन सन्देश,https://www.samakalinsahitya.com/sahitya/details/2612
पीपलको बोटमुनिः नगेन्द्रराज शर्मा,https://www.samakalinsahitya.com/sahitya/details/2599
अनुभूतिको महासागर : अन्तर्मनको यात्रा,https://www.samakalinsahitya.com/sahitya/details/2573
कवितासम्बन्धी मानक कृति: कविता सिद्धान्त र नेपाली कविताको इतिहास,https://www.samakalinsahitya.com/sahitya/details/2569
समाजका यथार्थ चित्रः ‘अर्जुनदृष्टि’,https://www.samakalinsahitya.com/sahitya/details/2560
'स्मृतिमा भीमू' एक उत्कृष्ट पीडा विरेचक प्रकाशन,https://www.samakalinsahitya.com/sahitya/details/2548
'यन्त्रवत्’ क्याफेटोरियाबाट देखिएका केही दृश्यहरू,https://www.samakalinsahitya.com/sahitya/details/2508
जुकोकमातिकोको,https://www.samakalinsahitya.com/sahitya/details/2477
रोचक साना कथाहरूको संकलन: अर्जुनदृष्टि,https://www.samakalinsahitya.com/sahitya/details/2467
डा. गोविन्दराज भट्टाईको ‘गोधुलिमा दस पाइला’ लाई पछ्याउँदा,https://www.samakalinsahitya.com/sahitya/details/2441
रोडम्यापभित्रका कृष्ण बजगाईं: एक अवलोकन -१,https://www.samakalinsahitya.com/sahitya/details/2420
मधेसको चित्र : 'लाल चुडी',https://www.samakalinsahitya.com/sahitya/details/2406
उत्तर अमेरिकाका नेपाली कवि र कविता,https://www.samakalinsahitya.com/sahitya/details/2401
'स्रष्टा र डिजिटल वार्ता':भलाकुसारी इन्टरनेटमा,https://www.samakalinsahitya.com/sahitya/details/2394
'कालचक्र': प्राविधिक ठगी र जनयुद्धको जीवन्त चित्रण,https://www.samakalinsahitya.com/sahitya/details/2333
'स्मृतिमा भीमू' : एक दृष्टि,https://www.samakalinsahitya.com/sahitya/details/2319
डिजिटल वार्तामा स्रष्टा,https://www.samakalinsahitya.com/sahitya/details/2290
स्रष्टा वार्ताः डिजिटल वार्ता,https://www.samakalinsahitya.com/sahitya/details/2263
समकालीन नेपाली कविताको इन्साइक्लोपेडिया,https://www.samakalinsahitya.com/sahitya/details/2262
बिसंगतिमाथि प्रहारः रोडम्याप लघुकथासंग्रह,https://www.samakalinsahitya.com/sahitya/details/2250
‘पाइला छोडेर अस्ताएको घाम’ का रापिला किरणहरू,https://www.samakalinsahitya.com/sahitya/details/2249
मिजासको 'अर्थ अवतरण': नयाँ विचारको अवतरण,https://www.samakalinsahitya.com/sahitya/details/2248
आफ्नै समुद्रको गहिराइतर्फ अनुभूतिका छालहरू,https://www.samakalinsahitya.com/sahitya/details/2247
उत्कृष्ट लघुकथाहरुको सग्रहः रोडम्याप,https://www.samakalinsahitya.com/sahitya/details/2239
'संसार हत्केलामा छ' सन्दर्भ स्रष्टा र डिजिटल वार्ता,https://www.samakalinsahitya.com/sahitya/details/2238
डिजिटल वार्तामा स्रष्टा,https://www.samakalinsahitya.com/sahitya/details/2143
परिहासका गजलहरु,https://www.samakalinsahitya.com/sahitya/details/2142
साइबर स्पेसमा हाम्रो प्रवेश र नेपाली साहित्यले अजङ्ग फड्का मारेको दृश्य,https://www.samakalinsahitya.com/sahitya/details/2126
समलिङ्गी जोडीको कथा: 'सलिजो' उपन्यास,https://www.samakalinsahitya.com/sahitya/details/2121
डायास्पोरिक उपन्यास ‘यमपुरीको महल’ को विश्लेषण,https://www.samakalinsahitya.com/sahitya/details/2113
डायस्पोरिक साहित्यको राम्रो बान्की: चिरिएको मुटु,https://www.samakalinsahitya.com/sahitya/details/2103
हरिसिंह थापाका तीन कृतिमा एक नजर,https://www.samakalinsahitya.com/sahitya/details/2085
प्रदीप्त पौरख ‘पाइला छाडेर अस्ताएको घाम‘,https://www.samakalinsahitya.com/sahitya/details/2061
घाउहरू फेरि बल्झाएको छ मयुर टाइम्सले,https://www.samakalinsahitya.com/sahitya/details/2058
कवि कोमलप्रसाद श्रेष्ठ मल्लको 'फिरादपत्र' हेर्दा,https://www.samakalinsahitya.com/sahitya/details/2057
उत्कृष्ट कविता कृति: नयाँ मुलुकको नाद,https://www.samakalinsahitya.com/sahitya/details/2031
अनमोलको 'नीलिमा र गाढा अँध्यारो',https://www.samakalinsahitya.com/sahitya/details/2022
'संम्झनाको आलिङ्गनमा बाँधिएर' मा दयाकृष्ण राई,https://www.samakalinsahitya.com/sahitya/details/2020
मानविय विवेकको वकालतगर्ने कविताहरु,https://www.samakalinsahitya.com/sahitya/details/2017
नयाँघरेको एक हातको तालीमा मुलुकको नियति,https://www.samakalinsahitya.com/sahitya/details/1992
'स्रष्टा र डिजिटल वार्ता' कृति नयाँ प्रविधिमार्फत,https://www.samakalinsahitya.com/sahitya/details/1952
"'अक्षर, खुर्पा र खुकुरी' कवितासङ्ग्रहलाई हेर्दा",https://www.samakalinsahitya.com/sahitya/details/1940
बजगाईंको ‘रोडम्याप’ भित्रका लघुकथामा युगचेतनाका बिम्बहरु,https://www.samakalinsahitya.com/sahitya/details/1929
‘स्रष्टा र डिजिटल वार्ता’ नियाल्दा,https://www.samakalinsahitya.com/sahitya/details/1866
नेपाली नाट्य परम्परामा नवीन प्रयोग : आत्मिक ज्वाला,https://www.samakalinsahitya.com/sahitya/details/1865
मनको ‘बह’ र मस्तिष्कको ‘सह’ को शोककाव्य ‘ठूली’,https://www.samakalinsahitya.com/sahitya/details/1847
'क्षितिज पर’लाई राजनैतिक कसीमा घोटेर हेर्दा,https://www.samakalinsahitya.com/sahitya/details/1846
नमुना नियात्रा 'ग्रेटवालको ग्रेट अनुभूति',https://www.samakalinsahitya.com/sahitya/details/1837
कवि भेषराजको काव्यकृति ‘देश सधैँ रुने छैन’,https://www.samakalinsahitya.com/sahitya/details/1813
हाइकुमा 'हिउँको तन्ना',https://www.samakalinsahitya.com/sahitya/details/1790
एक हातको ताली निबन्धसङ्ग्रह भित्रको यथार्थ स्वरूप,https://www.samakalinsahitya.com/sahitya/details/1685
लाखौँ हातको ताली थाप्दै,https://www.samakalinsahitya.com/sahitya/details/1552
अन्तर्मनको यात्राभित्रको अन्तरवस्तु,https://www.samakalinsahitya.com/sahitya/details/1480
आधुनिक कविताहरुको सिङ्गो प्रतिनिधित्व,https://www.samakalinsahitya.com/sahitya/details/1456
बिटुलो जातका देशराज,https://www.samakalinsahitya.com/sahitya/details/1411
‘हिरोन अफ इन्क्लिनेसन’,https://www.samakalinsahitya.com/sahitya/details/1394
ध्यान कवितामा ध्यानमग्न हुँदा,https://www.samakalinsahitya.com/sahitya/details/1353
एउटा अनुपम उपन्यास“टुँडाल”मा मेरो नजर,https://www.samakalinsahitya.com/sahitya/details/1301
सीमान्तकृत आवाज,https://www.samakalinsahitya.com/sahitya/details/1269
एक सगरको दुई तारा हेर्दा,https://www.samakalinsahitya.com/sahitya/details/1244
टुँडाललाई नजिकबाट हेर्दा,https://www.samakalinsahitya.com/sahitya/details/1219
हिउँको तन्ना (हाइकु संग्रह),https://www.samakalinsahitya.com/sahitya/details/1175
दिव्यलक्ष्मी पोखरेलको 'आमाको स्नेह' कविता–सङ्ग्रहको समीक्षा,https://www.samakalinsahitya.com/sahitya/details/1165
‘हिउँको तन्ना’ भित्रका बजगाई,https://www.samakalinsahitya.com/sahitya/details/1159
नृशंस पर्खालहरुमा उभिएर हेर्दा,https://www.samakalinsahitya.com/sahitya/details/1130
हिउँको तन्नामा बसेर बजगाईंलाई चियाउँदा,https://www.samakalinsahitya.com/sahitya/details/1123
'हिउँको तन्ना'मा बस्दा,https://www.samakalinsahitya.com/sahitya/details/1096
“यन्त्रवत्” को विषय विश्लेषण,https://www.samakalinsahitya.com/sahitya/details/1093
समयको दस्तावेज ‘यन्त्रवत्’,https://www.samakalinsahitya.com/sahitya/details/1092
'मनको मझेरी'मा बस्दा,https://www.samakalinsahitya.com/sahitya/details/1084
"बजगाईंको ""हिउँको तन्ना"" हेर्दा",https://www.samakalinsahitya.com/sahitya/details/1061
बालसाहित्यमा स्रष्टा पुन्य कार्कीको योगदान,https://www.samakalinsahitya.com/sahitya/details/1045
उभयवादी चेतना र नम्रताका कविता,https://www.samakalinsahitya.com/sahitya/details/1043
नियात्रामा नयाँ रङ,https://www.samakalinsahitya.com/sahitya/details/1033
नवराजलाई बीच बाटोमा ब्यूँझेर हेर्दा,https://www.samakalinsahitya.com/sahitya/details/1022
“मन भए तिमीसग” लाई मसंगको मनले नियाल्दा,https://www.samakalinsahitya.com/sahitya/details/967
सांस्कृतिक तथा मानसिक समस्याको खोजीमा,https://www.samakalinsahitya.com/sahitya/details/962
यन्त्रवत् लघुकथा संग्रह एक समीक्षा,https://www.samakalinsahitya.com/sahitya/details/902
सशक्त रचनाको नमुना यन्त्रवत्,https://www.samakalinsahitya.com/sahitya/details/867
गीतालाई गुराँस भएर बस्न मन लागेपछि,https://www.samakalinsahitya.com/sahitya/details/866
जीवन सुवेदीका दुई कृति एक चर्चा,https://www.samakalinsahitya.com/sahitya/details/850
अस्वीकृत बिद्रोहभित्र स्वीकृतिको संकट सन्दर्भ कविताराम र उनका अस्वीकृत साहित्य,https://www.samakalinsahitya.com/sahitya/details/834
"बजगाईंको लघुकथासंग्रह ""यन्त्रवत्"" संक्षिप्त समीक्षा",https://www.samakalinsahitya.com/sahitya/details/807
टंक सम्वाहाम्फेको युद्ध भित्र उभिएका बुद्धहरु,https://www.samakalinsahitya.com/sahitya/details/764
एस.एम.एस. हाइकुका दामोदर पुडासैनी,https://www.samakalinsahitya.com/sahitya/details/662
कवितारामको नाटकको अध्ययन,https://www.samakalinsahitya.com/sahitya/details/629
निर्वस्त्र नगरीमा– एस्पी कोइराला !,https://www.samakalinsahitya.com/sahitya/details/609
आधुनिक भारतीय नेपाली कथा,https://www.samakalinsahitya.com/sahitya/details/608
कवितारामको नाटकको अध्ययन,https://www.samakalinsahitya.com/sahitya/details/601
उज्यालो अनुहार,https://www.samakalinsahitya.com/sahitya/details/516
बहाना अनौठो गजलबाट,https://www.samakalinsahitya.com/sahitya/details/506
यन्त्रवत्: उम्दा लघुकथाहरु,https://www.samakalinsahitya.com/sahitya/details/494
नीलम कार्की निहारिका कविताको भावभूमि,https://www.samakalinsahitya.com/sahitya/details/477
विखण्डित प्रवाहमा प्रवाहित हुँदा,https://www.samakalinsahitya.com/sahitya/details/465
मदन पुरस्कार प्राप्त कृतिः छापामारको छोरो,https://www.samakalinsahitya.com/sahitya/details/451
मृत व्यक्तिका अमृत प्रसङ्ग,https://www.samakalinsahitya.com/sahitya/details/446
स्मार्ट ड्याड !,https://www.samakalinsahitya.com/sahitya/details/8307
चिसा मान्छे,https://www.samakalinsahitya.com/sahitya/details/8303
ग्रेटबुक !,https://www.samakalinsahitya.com/sahitya/details/8241
एम२? =मिडियाम्यान कि मिडिया मर्डरर?,https://www.samakalinsahitya.com/sahitya/details/8215
दाम बोर्डिङ स्कुल !,https://www.samakalinsahitya.com/sahitya/details/8197
"बानीले रानी हुन्छ, बानी बिग्रे खरानी हुन्छ",https://www.samakalinsahitya.com/sahitya/details/8188
तन्किने कुरा,https://www.samakalinsahitya.com/sahitya/details/8180
मान्छे जुधाउँदाको मजा,https://www.samakalinsahitya.com/sahitya/details/8175
खुराफाती !,https://www.samakalinsahitya.com/sahitya/details/8171
मेरा सखीहरू,https://www.samakalinsahitya.com/sahitya/details/8169
बोरिङका टी–चर,https://www.samakalinsahitya.com/sahitya/details/8152
इङ्गलिस,https://www.samakalinsahitya.com/sahitya/details/8143
चियाउने ट्रेनिङ डिप्लोमा,https://www.samakalinsahitya.com/sahitya/details/8109
भुक्ने कुकुरले टोक्दैन,https://www.samakalinsahitya.com/sahitya/details/8098
रिस र आह्रिस,https://www.samakalinsahitya.com/sahitya/details/8036
फेसबुकका अधमरा लाइक्स र कमेण्टस्.....,https://www.samakalinsahitya.com/sahitya/details/8008
उपनामधारी लेखक सम्मेलन!,https://www.samakalinsahitya.com/sahitya/details/8005
अनुहार,https://www.samakalinsahitya.com/sahitya/details/7993
गाउँ अस्तव्यस्त छ,https://www.samakalinsahitya.com/sahitya/details/7992
रिमिक्स दुर्गापूजा,https://www.samakalinsahitya.com/sahitya/details/7979
वाहन चालक : उसको लभ लेटरमा,https://www.samakalinsahitya.com/sahitya/details/7978
कुकुरको पुच्छर,https://www.samakalinsahitya.com/sahitya/details/7961
नेताहरु पनि हामीहरु जस्तै सुँगुर हुने रहेछन् !,https://www.samakalinsahitya.com/sahitya/details/7956
आफ्नो सुरक्षा आफै गर्नुपर्छ,https://www.samakalinsahitya.com/sahitya/details/7941
मैले देखेको स्कुल,https://www.samakalinsahitya.com/sahitya/details/7933
कोट्याउनेहरू,https://www.samakalinsahitya.com/sahitya/details/7930
चुक्ली + चुक्लीवाल = छुल्याहा,https://www.samakalinsahitya.com/sahitya/details/7922
प्रमुख अतिथि मुर्दाबाद !,https://www.samakalinsahitya.com/sahitya/details/7906
नबोल्ने वरदान,https://www.samakalinsahitya.com/sahitya/details/7894
नाम लेखाउने कुरा,https://www.samakalinsahitya.com/sahitya/details/7893
पदसेवा,https://www.samakalinsahitya.com/sahitya/details/7889
चिलाउनु,https://www.samakalinsahitya.com/sahitya/details/7871
दार्जिलिङ हराएकी सूचना....,https://www.samakalinsahitya.com/sahitya/details/7861
हर्के तैले ठिक गरिस् यार,https://www.samakalinsahitya.com/sahitya/details/7852
बसको पेटभित्र,https://www.samakalinsahitya.com/sahitya/details/7841
म कस्तो देशमा जन्मिएछु,https://www.samakalinsahitya.com/sahitya/details/7833
सुकुटी जनताले ढुकुटी भरिदिने उपायहरु,https://www.samakalinsahitya.com/sahitya/details/7736
मेरा छिमेकी -२,https://www.samakalinsahitya.com/sahitya/details/7727
मेरा छिमेकी,https://www.samakalinsahitya.com/sahitya/details/7722
नेता हुन पनि गाह्रो नहुन झन् गाह्रो,https://www.samakalinsahitya.com/sahitya/details/7684
रक्तदान शिविर,https://www.samakalinsahitya.com/sahitya/details/7560
नेताज्यु गाउँ फर्कनुहोस् ल !,https://www.samakalinsahitya.com/sahitya/details/7558
आई लभ यू दार्जिलिङ,https://www.samakalinsahitya.com/sahitya/details/7529
पुल उद्घाटनको मन्चन,https://www.samakalinsahitya.com/sahitya/details/7503
काँध,https://www.samakalinsahitya.com/sahitya/details/7492
आफ्नो मान्छे भए के हुन्न !,https://www.samakalinsahitya.com/sahitya/details/7486
हावाजहाजको पेटभित्र.,https://www.samakalinsahitya.com/sahitya/details/7477
नयाँ साहित्यिक 'ठोकम' विधाको परिचय,https://www.samakalinsahitya.com/sahitya/details/7464
"रङ् ---LISH, हिङ् --- LISH, नेङ्----LISH",https://www.samakalinsahitya.com/sahitya/details/7448
स्वास्नीमान्छेका पुच्छरहरू,https://www.samakalinsahitya.com/sahitya/details/7445
हत्तु हैरान,https://www.samakalinsahitya.com/sahitya/details/7440
कार्यकर्ताहरु,https://www.samakalinsahitya.com/sahitya/details/7431
मलाई पुरस्कारवैंशले कुत्कुत्याएको कुत्कुत्यायै छ,https://www.samakalinsahitya.com/sahitya/details/7423
'बोकासाहित्यकार' मुखाँ कुभिण़्डो !,https://www.samakalinsahitya.com/sahitya/details/7386
ढाँटको निम्तो खाइपत्याउनु,https://www.samakalinsahitya.com/sahitya/details/7385
नेपालमा संसारलाई चकित तुल्याउने घटना क्रमहरुः,https://www.samakalinsahitya.com/sahitya/details/7374
‘ओ !’ सम्बोधन,https://www.samakalinsahitya.com/sahitya/details/7373
युवाको सपथ ग्रहण कार्यक्रम,https://www.samakalinsahitya.com/sahitya/details/7370
बिग् टक्,https://www.samakalinsahitya.com/sahitya/details/7365
नुनको बाङ्गो,https://www.samakalinsahitya.com/sahitya/details/7356
पुरस्कार लुँड़्याउनेहरू,https://www.samakalinsahitya.com/sahitya/details/7351
.....छँदैछु नि,https://www.samakalinsahitya.com/sahitya/details/7337
भानुभक्तीय रचनामा हास्यव्यङ्ग्य,https://www.samakalinsahitya.com/sahitya/details/7321
भानुभक्तको घुर्की : हनुमानको मुड़्की,https://www.samakalinsahitya.com/sahitya/details/7308
मुट्ठीभाषकाव्य,https://www.samakalinsahitya.com/sahitya/details/7304
महाछुट्टीको घाँटी अँठ्याइँ,https://www.samakalinsahitya.com/sahitya/details/7282
मेरो नामको डर,https://www.samakalinsahitya.com/sahitya/details/7275
रेडिमे़ड ढेढ़े बालक,https://www.samakalinsahitya.com/sahitya/details/7261
पाकेटमार,https://www.samakalinsahitya.com/sahitya/details/7249
गुपचुपवाला भैया उसको लभ लेटरमा,https://www.samakalinsahitya.com/sahitya/details/7208
झण्डी,https://www.samakalinsahitya.com/sahitya/details/7203
लभ लेटर : गोर्खाल्याण्डलाई,https://www.samakalinsahitya.com/sahitya/details/7185
एमेले-एम्पी सर्भिस कमीशन,https://www.samakalinsahitya.com/sahitya/details/7170
कनकर्नो,https://www.samakalinsahitya.com/sahitya/details/7162
निन्दक मित्र चाहियो,https://www.samakalinsahitya.com/sahitya/details/7151
बोकाको मन,https://www.samakalinsahitya.com/sahitya/details/7144
लन्ट्याक म्यारेज,https://www.samakalinsahitya.com/sahitya/details/7107
बलात्कृतको तस्विर,https://www.samakalinsahitya.com/sahitya/details/7084
श्रीमतीको बलिङ,https://www.samakalinsahitya.com/sahitya/details/7072
खोचे थाप्नु,https://www.samakalinsahitya.com/sahitya/details/7046
काग साहित्यकार र उनीहरूका ठुङाइँ,https://www.samakalinsahitya.com/sahitya/details/7013
रङ् हिङ् नेङ्→LISH,https://www.samakalinsahitya.com/sahitya/details/7006
खाने मुखलाई जुँगाले छेक्दैन,https://www.samakalinsahitya.com/sahitya/details/6972
कोणसभा देखि कोटसभासम्म,https://www.samakalinsahitya.com/sahitya/details/6853
दादागिरी,https://www.samakalinsahitya.com/sahitya/details/6839
चिच्याउन पर्ने देश,https://www.samakalinsahitya.com/sahitya/details/6587
मान्छे चिन्नु खसी किन्नु,https://www.samakalinsahitya.com/sahitya/details/6568
नेताज्यू अझै अग्लो बन्ने हो ?,https://www.samakalinsahitya.com/sahitya/details/6521
अन्तर्वार्ता,https://www.samakalinsahitya.com/sahitya/details/6520
बैशालु टाटुसँग कुराकानी,https://www.samakalinsahitya.com/sahitya/details/6508
भुस्याहा कुकुरको आत्मबृतान्त,https://www.samakalinsahitya.com/sahitya/details/6487
ढिडो खाने केटा,https://www.samakalinsahitya.com/sahitya/details/6462
बिद्यार्थी अपहरण अभियान,https://www.samakalinsahitya.com/sahitya/details/6302
आलुवाद,https://www.samakalinsahitya.com/sahitya/details/6130
लाखे नाच,https://www.samakalinsahitya.com/sahitya/details/6123
एउटा माइकको आत्मकथा,https://www.samakalinsahitya.com/sahitya/details/6075
अखण्ड काव्यपाठ कार्यक्रमको रिपोर्टिङ,https://www.samakalinsahitya.com/sahitya/details/6043
हारेर के भो त.........!,https://www.samakalinsahitya.com/sahitya/details/6042
पुरस्कारको चारो छर्नुहोस् आफ्नै खल्ती भर्नुहोस्,https://www.samakalinsahitya.com/sahitya/details/6030
मुबायलगीता,https://www.samakalinsahitya.com/sahitya/details/5883
पहिलो किस्ता,https://www.samakalinsahitya.com/sahitya/details/5855
ड्राइभर साप,https://www.samakalinsahitya.com/sahitya/details/5816
सपथग्रहण,https://www.samakalinsahitya.com/sahitya/details/5760
नेपाली जन्ता भन्या को हुन् हँ ?,https://www.samakalinsahitya.com/sahitya/details/5709
झोल कप प्रतियोगिता,https://www.samakalinsahitya.com/sahitya/details/5707
लाहुरेको यात्रासंस्मरण,https://www.samakalinsahitya.com/sahitya/details/5623
बन्दको आनन्द,https://www.samakalinsahitya.com/sahitya/details/5603
केही राष्ट्रिय रोग : एक अनुसन्धान,https://www.samakalinsahitya.com/sahitya/details/5539
मोवाइलमा अल्झिएको प्रेम,https://www.samakalinsahitya.com/sahitya/details/5525
को शक्तिशाली ?,https://www.samakalinsahitya.com/sahitya/details/5521
जय होस् पशुका पतिको,https://www.samakalinsahitya.com/sahitya/details/5499
नारी र पुरूष समानता,https://www.samakalinsahitya.com/sahitya/details/5325
काइदाको लोडसेडिङ्ग,https://www.samakalinsahitya.com/sahitya/details/5300
दशैँ आयो रे !,https://www.samakalinsahitya.com/sahitya/details/5288
नायक कि खलनायक,https://www.samakalinsahitya.com/sahitya/details/5249
म फर्केर अाएँ युएस्से,https://www.samakalinsahitya.com/sahitya/details/5184
"लागूभागू नबन फागु, जय होली नबिगार चोली !",https://www.samakalinsahitya.com/sahitya/details/5116
संविधानसभा महात्म्य,https://www.samakalinsahitya.com/sahitya/details/5115
जय– संस्कार !,https://www.samakalinsahitya.com/sahitya/details/5023
एक झोला इन्द्रेणी सरसरती पढ्दा,https://www.samakalinsahitya.com/sahitya/details/4982
उसिन्नु पर्ने अण्डा किन पकाइस् ?,https://www.samakalinsahitya.com/sahitya/details/4981
डनवाद,https://www.samakalinsahitya.com/sahitya/details/4961
फुल पार्ने श्रीमति,https://www.samakalinsahitya.com/sahitya/details/4906
गोमन साँप जस्तै तरकारी र आँप ?,https://www.samakalinsahitya.com/sahitya/details/4899
अब विदेश जाँदै जान्न,https://www.samakalinsahitya.com/sahitya/details/4823
मच्छड संस्कृति: झुलभित्र र बाहिर,https://www.samakalinsahitya.com/sahitya/details/4689
भूत सभाको सन्त्रास,https://www.samakalinsahitya.com/sahitya/details/4653
केही उत्तरआधुनिक नमस्कारहरू,https://www.samakalinsahitya.com/sahitya/details/4592
चोरहरु,https://www.samakalinsahitya.com/sahitya/details/4502
"सेलिब्रिटी हुनुपर्यो, आकास छुनुपर्यो",https://www.samakalinsahitya.com/sahitya/details/4441
बजेट महात्म्य,https://www.samakalinsahitya.com/sahitya/details/4411
ॐ विपरीताय नमः,https://www.samakalinsahitya.com/sahitya/details/4043
"मापसे, लापसे र चुसे",https://www.samakalinsahitya.com/sahitya/details/3997
दलिय फाइदा र साँढेजात्रा,https://www.samakalinsahitya.com/sahitya/details/3977
"कलिउडको जात्रा, तिघ्राको व्यापार",https://www.samakalinsahitya.com/sahitya/details/3943
जय ! जमाना,https://www.samakalinsahitya.com/sahitya/details/3893
सभासद्ज्यूहरु के भएको भए गलल हाँस्नुहुन्थ्यो ?,https://www.samakalinsahitya.com/sahitya/details/3873
मेरो साथी र बन्यो व्यङ्ग्यकार (व्यङ्ग्य कविता),https://www.samakalinsahitya.com/sahitya/details/3864
